/home/weifeng/MM/Hollinger/g7jac100sc/g7jac100sc.mtx,43.256,384636,0.094268,0,0,99.899967,0.005765
/home/weifeng/MM/HB/lnsp3937/lnsp3937.mtx,3.583,25407,0.089523,0,0,99.880637,0.029841
/home/weifeng/MM/VDOL/dynamicSoaringProblem_6/dynamicSoaringProblem_6.mtx,3.438,36741,0.064744,0,0,99.665941,0.269314
/home/weifeng/MM/Nasa/pwt/pwt.mtx,33.165,326107,0.050963,0,0,99.92085,0.028186
/home/weifeng/MM/Zitney/hydr1/hydr1.mtx,4.741,23752,0.047979,0,0,99.732119,0.219902
/home/weifeng/MM/DRIVCAV/cavity06/cavity06.mtx,2.479,32747,0.0427,0,0,99.411846,0.545455
/home/weifeng/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,9.973,195985,0.038437,0,0,99.23251,0.729053
/home/weifeng/MM/GHS_psdef/pwt/pwt.mtx,33.527,326107,0.031223,0,0,99.94059,0.028186
/home/weifeng/MM/Pothen/pwt/pwt.mtx,33.247,326107,0.019028,0,0,99.952785,0.028186
/home/weifeng/MM/GHS_psdef/copter1/copter1.mtx,13.563,211064,0.016773,0,0,99.960244,0.022983
/home/weifeng/MM/Schenk_IBMNA/c-39/c-39.mtx,14.717,136811,0.012099,0,0,99.88333,0.104571
/home/weifeng/MM/Schenk_IBMNA/c-60/c-60.mtx,39.425,298578,0.011802,0,0,99.627465,0.360733
/home/weifeng/MM/GHS_indef/c-69/c-69.mtx,101.273,623970,0.01145,0,0,99.670524,0.318026
/home/weifeng/MM/Nasa/pwt/pwt.mtx,33.109,326107,0.007355,0,0,99.964459,0.028186
/home/weifeng/MM/Zitney/hydr1c/hydr1c.mtx,4.606,23752,0.004887,0,0,99.775211,0.219902
/home/weifeng/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,45.067,1079986,0.003706,0,0,99.993406,0.002888
/home/weifeng/MM/HB/mcfe/mcfe.mtx,2.662,24382,0.003378,0,0,99.662162,0.334459
/home/weifeng/MM/GHS_indef/bratu3d/bratu3d.mtx,23.752,173796,0.003219,0,0,99.996781,0
/home/weifeng/MM/GHS_indef/brainpc2/brainpc2.mtx,18.053,179395,0.003163,0,0,99.965521,0.031316
/home/weifeng/MM/Zitney/rdist1/rdist1.mtx,5.686,94408,0.003094,0,0,99.792677,0.204229
/home/weifeng/MM/Andrianov/net150/net150.mtx,92.419,3121200,0.002995,0,0,99.997005,0
