/media/hemeng/2TB/MM/HB/lnsp_131/lnsp_131.mtx,0.006733,536
/media/hemeng/2TB/MM/HB/plskz362/plskz362.mtx,0.012840,880
/media/hemeng/2TB/MM/HB/jagmesh5/jagmesh5.mtx,0.097702,7750
/media/hemeng/2TB/MM/HB/bcsstm09/bcsstm09.mtx,0.020664,1083
/media/hemeng/2TB/MM/HB/bcsstk04/bcsstk04.mtx,0.030006,3648
/media/hemeng/2TB/MM/HB/bcsstm21/bcsstm21.mtx,0.068672,3600
/media/hemeng/2TB/MM/HB/cegb3306/cegb3306.mtx,0.882576,74916
/media/hemeng/2TB/MM/HB/bcsstk07/bcsstk07.mtx,0.072662,7860
/media/hemeng/2TB/MM/HB/can_634/can_634.mtx,0.087563,7228
/media/hemeng/2TB/MM/HB/dwt_512/dwt_512.mtx,0.043991,3502
/media/hemeng/2TB/MM/HB/dwt_198/dwt_198.mtx,0.017448,1392
/media/hemeng/2TB/MM/HB/dwt_59/dwt_59.mtx,0.003513,267
/media/hemeng/2TB/MM/HB/ash608/ash608.mtx,0.018562,1216
/media/hemeng/2TB/MM/HB/bcsstk24/bcsstk24.mtx,1.252083,159910
/media/hemeng/2TB/MM/HB/ash85/ash85.mtx,0.006641,523
/media/hemeng/2TB/MM/HB/lshp_577/lshp_577.mtx,0.048916,3889
/media/hemeng/2TB/MM/HB/ibm32/ibm32.mtx,0.001694,126
/media/hemeng/2TB/MM/HB/can_144/can_144.mtx,0.015938,1296
/media/hemeng/2TB/MM/HB/dwt_346/dwt_346.mtx,0.039566,3226
/media/hemeng/2TB/MM/HB/bp_600/bp_600.mtx,0.049892,4172
/media/hemeng/2TB/MM/HB/sherman1/sherman1.mtx,0.050041,3750
/media/hemeng/2TB/MM/HB/fs_541_3/fs_541_3.mtx,0.044785,4285
/media/hemeng/2TB/MM/HB/hor_131/hor_131.mtx,0.057220,4710
/media/hemeng/2TB/MM/HB/cegb3024/cegb3024.mtx,0.936867,79848
/media/hemeng/2TB/MM/HB/bcspwr02/bcspwr02.mtx,0.002293,167
/media/hemeng/2TB/MM/HB/sstmodel/sstmodel.mtx,0.285870,22749
/media/hemeng/2TB/MM/HB/bcsstm08/bcsstm08.mtx,0.017540,1074
/media/hemeng/2TB/MM/HB/mahindas/mahindas.mtx,0.097061,7682
/media/hemeng/2TB/MM/HB/lnsp_511/lnsp_511.mtx,0.033546,2796
/media/hemeng/2TB/MM/HB/bcsstm12/bcsstm12.mtx,0.235203,19659
/media/hemeng/2TB/MM/HB/eris1176/eris1176.mtx,0.221291,18552
/media/hemeng/2TB/MM/HB/bcsstm11/bcsstm11.mtx,0.027721,1473
/media/hemeng/2TB/MM/HB/dwt_307/dwt_307.mtx,0.031223,2523
/media/hemeng/2TB/MM/HB/west0497/west0497.mtx,0.022430,1727
/media/hemeng/2TB/MM/HB/can_1054/can_1054.mtx,0.147621,12196
/media/hemeng/2TB/MM/HB/impcol_a/impcol_a.mtx,0.007767,572
/media/hemeng/2TB/MM/HB/bcsstk32/bcsstk32.mtx,23.396770,2014701
/media/hemeng/2TB/MM/HB/west0167/west0167.mtx,0.006645,507
/media/hemeng/2TB/MM/HB/fs_680_1/fs_680_1.mtx,0.028217,2646
/media/hemeng/2TB/MM/HB/wm3/wm3.mtx,0.035126,2948
/media/hemeng/2TB/MM/HB/bcsstk15/bcsstk15.mtx,1.047653,117816
/media/hemeng/2TB/MM/HB/rgg010/rgg010.mtx,0.000954,76
/media/hemeng/2TB/MM/HB/lshp1009/lshp1009.mtx,0.086269,6865
/media/hemeng/2TB/MM/HB/west2021/west2021.mtx,0.093655,7353
/media/hemeng/2TB/MM/HB/will57/will57.mtx,0.003658,281
/media/hemeng/2TB/MM/HB/illc1033/illc1033.mtx,0.062042,4732
/media/hemeng/2TB/MM/HB/nos1/nos1.mtx,0.009575,1017
/media/hemeng/2TB/MM/HB/dwt_66/dwt_66.mtx,0.004173,320
/media/hemeng/2TB/MM/HB/wm1/wm1.mtx,0.034775,2909
/media/hemeng/2TB/MM/HB/bp_1200/bp_1200.mtx,0.056091,4726
/media/hemeng/2TB/MM/HB/bcsstk05/bcsstk05.mtx,0.019669,2423
/media/hemeng/2TB/MM/HB/ash958/ash958.mtx,0.029243,1916
/media/hemeng/2TB/MM/HB/lshp_406/lshp_406.mtx,0.034187,2716
/media/hemeng/2TB/MM/HB/bcsstk06/bcsstk06.mtx,0.072662,7860
/media/hemeng/2TB/MM/HB/mcca/mcca.mtx,0.021717,2659
/media/hemeng/2TB/MM/HB/well1033/well1033.mtx,0.062042,4732
/media/hemeng/2TB/MM/HB/str_400/str_400.mtx,0.038658,3157
/media/hemeng/2TB/MM/HB/dwt_193/dwt_193.mtx,0.041454,3493
/media/hemeng/2TB/MM/HB/lshp_265/lshp_265.mtx,0.022091,1753
/media/hemeng/2TB/MM/HB/shl_0/shl_0.mtx,0.022766,1687
/media/hemeng/2TB/MM/HB/bcsstm19/bcsstm19.mtx,0.012474,817
/media/hemeng/2TB/MM/HB/jgl011/jgl011.mtx,0.000961,76
/media/hemeng/2TB/MM/HB/lock3491/lock3491.mtx,1.862778,160444
/media/hemeng/2TB/MM/HB/sherman4/sherman4.mtx,0.041710,3786
/media/hemeng/2TB/MM/HB/dwt_869/dwt_869.mtx,0.090008,7285
/media/hemeng/2TB/MM/HB/can_256/can_256.mtx,0.035332,2916
/media/hemeng/2TB/MM/HB/sherman3/sherman3.mtx,0.202526,20033
/media/hemeng/2TB/MM/HB/fs_183_3/fs_183_3.mtx,0.013115,1069
/media/hemeng/2TB/MM/HB/psmigr_1/psmigr_1.mtx,4.169250,543162
/media/hemeng/2TB/MM/HB/sherman5/sherman5.mtx,0.227085,20793
/media/hemeng/2TB/MM/HB/jagmesh8/jagmesh8.mtx,0.094143,7465
/media/hemeng/2TB/MM/HB/dwt_1242/dwt_1242.mtx,0.128799,10426
/media/hemeng/2TB/MM/HB/psmigr_3/psmigr_3.mtx,6.239960,543162
/media/hemeng/2TB/MM/HB/mcfe/mcfe.mtx,0.192093,24382
